Date,High,Low,Open,Close,Volume
1993-02-01 00:00:00+00:00,20412.20000000000,18412.20000000000,19412.20000000000,19412.20000000000,50.0
1993-02-02 00:00:00+00:00,19528.70000000000,18988.10000000000,19412.20000000000,19394.90000000000,55.0
1993-02-03 00:00:00+00:00,19967.18000000000,19298.87000000000,19394.90000000000,19398.30000000000,89.0
1993-02-04 00:00:00+00:00,19438.87000000000,19195.59000000000,19398.30000000000,19395.50000000000,54.0
1993-02-05 00:00:00+00:00,20395.09000000000,18505.49000000000,19395.50000000000,19390.60000000000,74.0
1993-02-06 00:00:00+00:00,19735.83000000000,19155.10000000000,19390.60000000000,19412.00000000000,61.0
1993-02-07 00:00:00+00:00,20349.48000000000,18948.61000000000,19412.00000000000,19391.00000000000,15.0
1993-02-08 00:00:00+00:00,19785.55000000000,19225.11000000000,19391.00000000000,19391.80000000000,41.0
1993-02-09 00:00:00+00:00,19599.28000000000,18695.68000000000,19391.80000000000,19401.70000000000,59.0
1993-02-10 00:00:00+00:00,20105.54000000000,19309.25000000000,19401.70000000000,19455.00000000000,97.0
1993-02-11 00:00:00+00:00,21007.23000000000,19095.98000000000,19455.00000000000,19400.40000000000,32.0
1993-02-12 00:00:00+00:00,19605.01000000000,19012.70000000000,19400.40000000000,19320.68000000000,35.0
1993-02-13 00:00:00+00:00,19652.85000000000,19285.95000000000,19320.68000000000,19405.70000000000,78.0
1993-02-14 00:00:00+00:00,19795.57000000000,19003.67000000000,19405.70000000000,19305.70000000000,95.0
1993-02-15 00:00:00+00:00,19431.43000000000,18953.34000000000,19305.70000000000,19350.00000000000,12.0
1993-02-16 00:00:00+00:00,19701.00000000000,19122.42000000000,19350.00000000000,19488.39666666666,21.0
1993-02-17 00:00:00+00:00,20195.06000000000,19300.37000000000,19488.39666666666,19769.80000000000,34.0
1993-02-18 00:00:00+00:00,19946.07000000000,18631.90000000000,19769.80000000000,19360.26000000000,72.0
1993-02-19 00:00:00+00:00,19552.72000000000,19207.82000000000,19360.26000000000,19359.91000000000,16.0
1993-02-20 00:00:00+00:00,20014.52000000000,18942.82000000000,19359.91000000000,19483.20000000000,45.0
1993-02-21 00:00:00+00:00,19879.73000000000,19315.92000000000,19483.20000000000,19670.00000000000,73.0
1993-02-22 00:00:00+00:00,24827.04000000000,19491.85000000000,19670.00000000000,19679.00000000000,74.0
1993-02-23 00:00:00+00:00,19795.57000000000,18998.74000000000,19679.00000000000,19363.06750000000,94.0
1993-02-24 00:00:00+00:00,19944.50000000000,19228.00000000000,19363.06750000000,19686.27000000000,35.0
1993-02-25 00:00:00+00:00,19934.33000000000,19348.45000000000,19686.27000000000,19660.16000000000,43.0
1993-02-26 00:00:00+00:00,19940.50000000000,19095.39000000000,19660.16000000000,19362.00000000000,25.0
1993-02-27 00:00:00+00:00,19775.04000000000,19033.64000000000,19362.00000000000,19501.00000000000,54.0
1993-02-28 00:00:00+00:00,20495.70000000000,18752.11000000000,19501.00000000000,19396.10000000000,87.0
1993-03-01 00:00:00+00:00,19816.64000000000,19300.54000000000,19396.10000000000,19643.76000000000,33.0
1993-03-02 00:00:00+00:00,19777.52000000000,19341.44000000000,19643.76000000000,19688.00000000000,65.0
1993-03-03 00:00:00+00:00,19990.72000000000,19027.27000000000,19688.00000000000,19354.01600000000,40.0
1993-03-04 00:00:00+00:00,19541.81000000000,18945.50000000000,19354.01600000000,19354.90000000000,12.0
1993-03-05 00:00:00+00:00,19670.24000000000,19077.02000000000,19354.90000000000,19498.29800000000,31.0
1993-03-06 00:00:00+00:00,19840.45000000000,19150.60000000000,19498.29800000000,19498.29800000000,54.0
